Timestamp;Capacidad disponible;Capacidad utilizada;% Memoria utilizada;;;
1437;10403448;897728;7.943668871;;;
1438;10403448;897728;7.943668871;;;
1439;10403448;897728;7.943668871;;;
1440;10403448;897728;7.943668871;;;
1441;10403448;897728;7.943668871;;;
1442;10403448;897728;7.943668871;;;
1443;10403448;897728;7.943668871;;;
1444;10403448;897728;7.943668871;;;
1445;10403448;897728;7.943668871;;;
1446;10403448;897728;7.943668871;;;
1447;10403448;897728;7.943668871;;;
1448;10403448;897728;7.943668871;;;
1449;10403448;897728;7.943668871;;;
1450;10403448;897728;7.943668871;;;
1451;10403448;897728;7.943668871;;;
1452;10403448;897728;7.943668871;;;
1453;10403448;897728;7.943668871;;;
1454;10403448;897728;7.943668871;;;
1455;10403448;897728;7.943668871;;;
1456;10403448;897728;7.943668871;;;
1457;10403448;897728;7.943668871;;;
1458;10403448;897728;7.943668871;;;
1459;10403448;897728;7.943668871;;;
1460;10403448;897728;7.943668871;;;
1461;10403448;897728;7.943668871;;;
1462;10403448;897728;7.943668871;;;
1463;10403448;897728;7.943668871;;;
1464;10403448;897728;7.943668871;;;
1465;10403448;897728;7.943668871;;;
1466;10403448;897728;7.943668871;;;
1467;10403448;897728;7.943668871;;;
1468;10403448;897728;7.943668871;;;
1469;10403448;897728;7.943668871;;;
1470;10403448;897728;7.943668871;;;
1471;10403448;897728;7.943668871;;;
1472;10403448;897728;7.943668871;;;
1473;10403448;897728;7.943668871;;;
1474;10403448;897728;7.943668871;;;
1475;10403448;897728;7.943668871;;;
1476;10403448;897728;7.943668871;;;
1477;10403448;897728;7.943668871;;;
1478;10403448;897728;7.943668871;;;
1479;10403448;897728;7.943668871;;;
1480;10403448;897728;7.943668871;;;
1481;10403448;897728;7.943668871;;;
1482;10403448;897728;7.943668871;;;
1483;10403448;897728;7.943668871;;;
1484;10403448;897728;7.943668871;;;
1485;10403448;897728;7.943668871;;;
1486;10403448;897728;7.943668871;;;
1487;10403448;897728;7.943668871;;;
1488;10403448;897728;7.943668871;;;
1489;10403448;897728;7.943668871;;;
1490;10403324;897852;7.944766102;;;
1491;10403324;897852;7.944766102;;;
1492;10403324;897852;7.944766102;;;
1493;10403324;897852;7.944766102;;;
1494;10403324;897852;7.944766102;;;
1495;10403324;897852;7.944766102;;;
1496;10403324;897852;7.944766102;;;
1497;10403324;897852;7.944766102;;;
1498;10403324;897852;7.944766102;;;
1499;10403324;897852;7.944766102;;;
1500;10403324;897852;7.944766102;;;
1501;10403324;897852;7.944766102;;;
1502;10403324;897852;7.944766102;;;
1503;10403324;897852;7.944766102;;;
1504;10403324;897852;7.944766102;;;
1505;10403324;897852;7.944766102;;;
1506;10403324;897852;7.944766102;;;
1507;10403324;897852;7.944766102;;;
1508;10403324;897852;7.944766102;;;
1509;10403324;897852;7.944766102;;;
1510;10403324;897852;7.944766102;;;
1511;10403324;897852;7.944766102;;;
1512;10403324;897852;7.944766102;;;
1513;10403324;897852;7.944766102;;;
1514;10403324;897852;7.944766102;;;
1515;10403324;897852;7.944766102;;;
1516;10403324;897852;7.944766102;;;
1517;10403324;897852;7.944766102;;;
1518;10403324;897852;7.944766102;;;
1519;10403324;897852;7.944766102;;;
1520;10403324;897852;7.944766102;;;
1521;10403324;897852;7.944766102;;;
1522;10403324;897852;7.944766102;;;
1523;10403324;897852;7.944766102;;;
1524;10403324;897852;7.944766102;;;
1525;10403324;897852;7.944766102;;;
1526;10403324;897852;7.944766102;;;
1527;10403324;897852;7.944766102;;;
1528;10403324;897852;7.944766102;;;
1529;10403324;897852;7.944766102;;;
1530;10403324;897852;7.944766102;;;
1531;10403324;897852;7.944766102;;;
1532;10403324;897852;7.944766102;;;
1533;10403324;897852;7.944766102;;;
1534;10403324;897852;7.944766102;;;
1535;10403324;897852;7.944766102;;;
1536;10403324;897852;7.944766102;;;
1537;10403324;897852;7.944766102;;;
1538;10403324;897852;7.944766102;;;
1539;10403324;897852;7.944766102;;;
1540;10403324;897852;7.944766102;;;
1541;10403324;897852;7.944766102;;;
1542;10403324;897852;7.944766102;;;
1543;10403324;897852;7.944766102;;;
1544;10403324;897852;7.944766102;;;
1545;10403324;897852;7.944766102;;;
1546;10403324;897852;7.944766102;;;
1547;10403324;897852;7.944766102;;;
1548;10403324;897852;7.944766102;;;
1549;10403324;897852;7.944766102;;;
1550;10403324;897852;7.944766102;;;
1551;10403324;897852;7.944766102;;;
1552;10403324;897852;7.944766102;;;
1553;10403324;897852;7.944766102;;;
1554;10403324;897852;7.944766102;;;
1555;10403324;897852;7.944766102;;;
1556;10403324;897852;7.944766102;;;
1557;10403324;897852;7.944766102;;;
1558;10403324;897852;7.944766102;;;
1559;10403324;897852;7.944766102;;;
1560;10403324;897852;7.944766102;;;
1561;10403324;897852;7.944766102;;;
1562;10403324;897852;7.944766102;;;
1563;10403324;897852;7.944766102;;;
1564;10403324;897852;7.944766102;;;
1565;10403324;897852;7.944766102;;;
1566;10403324;897852;7.944766102;;;
1567;10403324;897852;7.944766102;;;
1568;10403324;897852;7.944766102;;;
1569;10403324;897852;7.944766102;;;
1570;10403324;897852;7.944766102;;;
1571;10403324;897852;7.944766102;;;
1572;10403324;897852;7.944766102;;;
1573;10403308;897868;7.94490768;;;
1574;10403316;897860;7.944836891;;;
1575;10403324;897852;7.944766102;;;
1576;10403324;897852;7.944766102;;;
1577;10403324;897852;7.944766102;;;
1578;10403324;897852;7.944766102;;;
1579;10403200;897976;7.945863333;;;
1580;10403200;897976;7.945863333;;;
1581;10403200;897976;7.945863333;;;
1582;10403200;897976;7.945863333;;;
1583;10403200;897976;7.945863333;;;
1584;10403200;897976;7.945863333;;;
1585;10403200;897976;7.945863333;;;
1586;10403200;897976;7.945863333;;;
1587;10403200;897976;7.945863333;;;
1588;10403200;897976;7.945863333;;;
1589;10403200;897976;7.945863333;;;
1590;10403200;897976;7.945863333;;;
1591;10403200;897976;7.945863333;;;
1592;10403200;897976;7.945863333;;;
1593;10403200;897976;7.945863333;;;
1594;10403200;897976;7.945863333;;;
1595;10403200;897976;7.945863333;;;
1596;10403200;897976;7.945863333;;;
1597;10403200;897976;7.945863333;;;
1598;10403200;897976;7.945863333;;;
1599;10403200;897976;7.945863333;;;
1600;10403200;897976;7.945863333;;;
1601;10403200;897976;7.945863333;;;
1602;10403200;897976;7.945863333;;;
1603;10403200;897976;7.945863333;;;
1604;10403200;897976;7.945863333;;;
1605;10403200;897976;7.945863333;;;
1606;10403200;897976;7.945863333;;;
1607;10403200;897976;7.945863333;;;
1608;10403200;897976;7.945863333;;;
1609;10403200;897976;7.945863333;;;
1610;10403200;897976;7.945863333;;;
1611;10403200;897976;7.945863333;;;
1612;10403200;897976;7.945863333;;;
1613;10403200;897976;7.945863333;;;
1614;10403200;897976;7.945863333;;;
1615;10403200;897976;7.945863333;;;
1616;10403200;897976;7.945863333;;;
1617;10403200;897976;7.945863333;;;
1618;10403200;897976;7.945863333;;;
1619;10403200;897976;7.945863333;;;
1620;10403200;897976;7.945863333;;;
1621;10403200;897976;7.945863333;;;
1622;10403200;897976;7.945863333;;;
1623;10403200;897976;7.945863333;;;
1624;10403200;897976;7.945863333;;;
1625;10403200;897976;7.945863333;;;
1626;10403200;897976;7.945863333;;;
1627;10403200;897976;7.945863333;;;
1628;10403200;897976;7.945863333;;;
1629;10403192;897984;7.945934122;;;
1630;10403192;897984;7.945934122;;;
1631;10403192;897984;7.945934122;;;
1632;10403192;897984;7.945934122;;;
1633;10403192;897984;7.945934122;;;
1634;10403192;897984;7.945934122;;;
1635;10403192;897984;7.945934122;;;
1636;10403192;897984;7.945934122;;;
1637;10403192;897984;7.945934122;;;
1638;10403192;897984;7.945934122;;;
1639;10403192;897984;7.945934122;;;
1640;10403192;897984;7.945934122;;;
1641;10403192;897984;7.945934122;;;
1642;10403192;897984;7.945934122;;;
1643;10403192;897984;7.945934122;;;
1644;10403192;897984;7.945934122;;;
1645;10403192;897984;7.945934122;;;
1646;10403192;897984;7.945934122;;;
1647;10403192;897984;7.945934122;;;
1648;10403192;897984;7.945934122;;;
1649;10403192;897984;7.945934122;;;
1650;10403192;897984;7.945934122;;;
1651;10403192;897984;7.945934122;;;
1652;10403192;897984;7.945934122;;;
1653;10403192;897984;7.945934122;;;
1654;10403192;897984;7.945934122;;;
1655;10403192;897984;7.945934122;;;
1656;10403192;897984;7.945934122;;;
1657;10403192;897984;7.945934122;;;
1658;10403192;897984;7.945934122;;;
1659;10403192;897984;7.945934122;;;
1660;10403192;897984;7.945934122;;;
1661;10403192;897984;7.945934122;;;
1662;10403192;897984;7.945934122;;;
1663;10403192;897984;7.945934122;;;
1664;10403192;897984;7.945934122;;;
1665;10403192;897984;7.945934122;;;
1666;10403192;897984;7.945934122;;;
1667;10403192;897984;7.945934122;;;
1668;10403192;897984;7.945934122;;;
1669;10403192;897984;7.945934122;;;
1670;10403192;897984;7.945934122;;;
1671;10403192;897984;7.945934122;;;
1672;10403192;897984;7.945934122;;;
1673;10403192;897984;7.945934122;;;
1674;10403192;897984;7.945934122;;;
1675;10403068;898108;7.947031353;;;
1676;10403068;898108;7.947031353;;;
1677;10403068;898108;7.947031353;;;
1678;10403068;898108;7.947031353;;;
1679;10403068;898108;7.947031353;;;
1680;10403068;898108;7.947031353;;;
1681;10403068;898108;7.947031353;;;
1682;10403068;898108;7.947031353;;;
1683;10403068;898108;7.947031353;;;
1684;10403068;898108;7.947031353;;;
1685;10403068;898108;7.947031353;;;
1686;10403068;898108;7.947031353;;;
1687;10403068;898108;7.947031353;;;
1688;10403068;898108;7.947031353;;;
1689;10403068;898108;7.947031353;;;
1690;10403068;898108;7.947031353;;;
1691;10403068;898108;7.947031353;;;
1692;10403068;898108;7.947031353;;;
1693;10403060;898116;7.947102142;;;
1694;10403060;898116;7.947102142;;;
1695;10403068;898108;7.947031353;;;
1696;10403068;898108;7.947031353;;;
1697;10403068;898108;7.947031353;;;
1698;10403068;898108;7.947031353;;;
1699;10403068;898108;7.947031353;;;
1700;10403068;898108;7.947031353;;;
1701;10403068;898108;7.947031353;;;
1702;10403068;898108;7.947031353;;;
1703;10403068;898108;7.947031353;;;
1704;10403068;898108;7.947031353;;;
1705;10403068;898108;7.947031353;;;
1706;10403068;898108;7.947031353;;;
1707;10403068;898108;7.947031353;;;
1708;10403068;898108;7.947031353;;;
1709;10403068;898108;7.947031353;;;
1710;10403068;898108;7.947031353;;;
1711;10403068;898108;7.947031353;;;
1712;10403068;898108;7.947031353;;;
1713;10403068;898108;7.947031353;;;
1714;10403068;898108;7.947031353;;;
1715;10403068;898108;7.947031353;;;
1716;10403068;898108;7.947031353;;;
1717;10403068;898108;7.947031353;;;
1718;10403068;898108;7.947031353;;;
1719;10403068;898108;7.947031353;;;
1720;10403068;898108;7.947031353;;;
1721;10403068;898108;7.947031353;;;
1722;10403068;898108;7.947031353;;;
1723;10403068;898108;7.947031353;;;
1724;10403068;898108;7.947031353;;;
1725;10403068;898108;7.947031353;;;
1726;10403068;898108;7.947031353;;;
1727;10403068;898108;7.947031353;;;
1728;10403068;898108;7.947031353;;;
1729;10403068;898108;7.947031353;;;
1730;10403068;898108;7.947031353;;;
1731;10403068;898108;7.947031353;;;
1732;10403068;898108;7.947031353;;;
1733;10403068;898108;7.947031353;;;
1734;10403068;898108;7.947031353;;;
1735;10403068;898108;7.947031353;;;
1736;10403068;898108;7.947031353;;;
1737;10403068;898108;7.947031353;;;
1738;10403068;898108;7.947031353;;;
1739;10403068;898108;7.947031353;;;
1740;10403068;898108;7.947031353;;;
1741;10403068;898108;7.947031353;;;
1742;10403068;898108;7.947031353;;;
1743;10403068;898108;7.947031353;;;
1744;10403068;898108;7.947031353;;;
1745;10403068;898108;7.947031353;;;
1746;10403068;898108;7.947031353;;;
1747;10403068;898108;7.947031353;;;
1748;10403068;898108;7.947031353;;;
1749;10403068;898108;7.947031353;;;
1750;10403068;898108;7.947031353;;;
1751;10403068;898108;7.947031353;;;
1752;10403068;898108;7.947031353;;;
1753;10403068;898108;7.947031353;;;
1754;10403068;898108;7.947031353;;;
1755;10403068;898108;7.947031353;;;
1756;10403068;898108;7.947031353;;;
1757;10403068;898108;7.947031353;;;
1758;10403068;898108;7.947031353;;;
1759;10403068;898108;7.947031353;;;
1760;10403068;898108;7.947031353;;;
1761;10403068;898108;7.947031353;;;
1762;10403068;898108;7.947031353;;;
1763;10403068;898108;7.947031353;;;
1764;10403068;898108;7.947031353;;;
1765;10402944;898232;7.948128584;;;
1766;10402944;898232;7.948128584;;;
1767;10402944;898232;7.948128584;;;
1768;10402936;898240;7.948199373;;;
1769;10402936;898240;7.948199373;;;
1770;10402936;898240;7.948199373;;;
1771;10402936;898240;7.948199373;;;
1772;10402936;898240;7.948199373;;;
1773;10402936;898240;7.948199373;;;
1774;10402936;898240;7.948199373;;;
1775;10402936;898240;7.948199373;;;
1776;10402936;898240;7.948199373;;;
1777;10402936;898240;7.948199373;;;
1778;10402936;898240;7.948199373;;;
1779;10402936;898240;7.948199373;;;
1780;10402936;898240;7.948199373;;;
1781;10402936;898240;7.948199373;;;
1782;10402936;898240;7.948199373;;;
1783;10402944;898232;7.948128584;;;
1784;10402944;898232;7.948128584;;;
1785;10402944;898232;7.948128584;;;
1786;10402944;898232;7.948128584;;;
1787;10402944;898232;7.948128584;;;
1788;10402944;898232;7.948128584;;;
1789;10402944;898232;7.948128584;;;
1790;10402944;898232;7.948128584;;;
1791;10402944;898232;7.948128584;;;
1792;10402944;898232;7.948128584;;;
1793;10402944;898232;7.948128584;;;
1794;10402944;898232;7.948128584;;;
1795;10402944;898232;7.948128584;;;
1796;10402944;898232;7.948128584;;;
1797;10402944;898232;7.948128584;;;
1798;10402944;898232;7.948128584;;;
1799;10402944;898232;7.948128584;;;
1800;10402944;898232;7.948128584;;;
1801;10402944;898232;7.948128584;;;
1802;10402944;898232;7.948128584;;;
1803;10402944;898232;7.948128584;;;
1804;10402944;898232;7.948128584;;;
1805;10402944;898232;7.948128584;;;
1806;10402944;898232;7.948128584;;;
1807;10402944;898232;7.948128584;;;
1808;10402944;898232;7.948128584;;;
1809;10402944;898232;7.948128584;;;
1810;10402944;898232;7.948128584;;;
1811;10402944;898232;7.948128584;;;
1812;10402944;898232;7.948128584;;;
1813;10402936;898240;7.948199373;;;
1814;10402944;898232;7.948128584;;;
1815;10402944;898232;7.948128584;;;
1816;10402944;898232;7.948128584;;;
1817;10402944;898232;7.948128584;;;
1818;10402944;898232;7.948128584;;;
1819;10402944;898232;7.948128584;;;
1820;10402944;898232;7.948128584;;;
1821;10402944;898232;7.948128584;;;
1822;10402944;898232;7.948128584;;;
1823;10402944;898232;7.948128584;;;
1824;10402944;898232;7.948128584;;;
1825;10402944;898232;7.948128584;;;
1826;10402944;898232;7.948128584;;;
1827;10402944;898232;7.948128584;;;
1828;10402944;898232;7.948128584;;;
1829;10402944;898232;7.948128584;;;
1830;10402944;898232;7.948128584;;;
1831;10402944;898232;7.948128584;;;
1832;10402944;898232;7.948128584;;;
1833;10402944;898232;7.948128584;;;
1834;10402944;898232;7.948128584;;;
1835;10402944;898232;7.948128584;;;
1836;10402944;898232;7.948128584;;;
1837;10402944;898232;7.948128584;;;
1838;10402944;898232;7.948128584;;;
1839;10402944;898232;7.948128584;;;
1840;10402944;898232;7.948128584;;;
1841;10402944;898232;7.948128584;;;
1842;10402944;898232;7.948128584;;;
1843;10402944;898232;7.948128584;;;
1844;10402944;898232;7.948128584;;;
1845;10402944;898232;7.948128584;;;
1846;10402944;898232;7.948128584;;;
1847;10402944;898232;7.948128584;;;
1848;10402944;898232;7.948128584;;;
1849;10402944;898232;7.948128584;;;
1850;10402944;898232;7.948128584;;;
1851;10402944;898232;7.948128584;;;
1852;10402944;898232;7.948128584;;;
1853;10402944;898232;7.948128584;;;
1854;10402944;898232;7.948128584;;;
1855;10402944;898232;7.948128584;;;
1856;10402944;898232;7.948128584;;;
1857;10402944;898232;7.948128584;;;
1858;10402944;898232;7.948128584;;;
1859;10402944;898232;7.948128584;;;
1860;10402944;898232;7.948128584;;;
1861;10402820;898356;7.949225815;;;
1862;10402820;898356;7.949225815;;;
1863;10402820;898356;7.949225815;;;
1864;10402820;898356;7.949225815;;;
1865;10402820;898356;7.949225815;;;
1866;10402820;898356;7.949225815;;;
1867;10402820;898356;7.949225815;;;
1868;10402820;898356;7.949225815;;;
1869;10402820;898356;7.949225815;;;
1870;10402820;898356;7.949225815;;;
1871;10402820;898356;7.949225815;;;
1872;10402820;898356;7.949225815;;;
1873;10402820;898356;7.949225815;;;
1874;10402820;898356;7.949225815;;;
1875;10402820;898356;7.949225815;;;
1876;10402820;898356;7.949225815;;;
1877;10402820;898356;7.949225815;;;
1878;10402820;898356;7.949225815;;;
1879;10402820;898356;7.949225815;;;
1880;10402820;898356;7.949225815;;;
1881;10402820;898356;7.949225815;;;
1882;10402820;898356;7.949225815;;;
1883;10402820;898356;7.949225815;;;
1884;10402820;898356;7.949225815;;;
1885;10402820;898356;7.949225815;;;
1886;10402820;898356;7.949225815;;;
1887;10402820;898356;7.949225815;;;
1888;10402820;898356;7.949225815;;;
1889;10402820;898356;7.949225815;;;
1890;10402820;898356;7.949225815;;;
1891;10402820;898356;7.949225815;;;
1892;10402820;898356;7.949225815;;;
1893;10402820;898356;7.949225815;;;
1894;10402820;898356;7.949225815;;;
1895;10402820;898356;7.949225815;;;
1896;10402820;898356;7.949225815;;;
1897;10402820;898356;7.949225815;;;
1898;10402820;898356;7.949225815;;;
1899;10402820;898356;7.949225815;;;
1900;10402820;898356;7.949225815;;;
1901;10402820;898356;7.949225815;;;
1902;10402820;898356;7.949225815;;;
1903;10402820;898356;7.949225815;;;
1904;10402820;898356;7.949225815;;;
1905;10402820;898356;7.949225815;;;
1906;10402820;898356;7.949225815;;;
1907;10402820;898356;7.949225815;;;
1908;10402820;898356;7.949225815;;;
1909;10402820;898356;7.949225815;;;
1910;10402820;898356;7.949225815;;;
1911;10402820;898356;7.949225815;;;
1912;10402820;898356;7.949225815;;;
1913;10402820;898356;7.949225815;;;
1914;10402820;898356;7.949225815;;;
1915;10402820;898356;7.949225815;;;
1916;10402820;898356;7.949225815;;;
1917;10402820;898356;7.949225815;;;
1918;10402820;898356;7.949225815;;;
1919;10402820;898356;7.949225815;;;
1920;10402820;898356;7.949225815;;;
1921;10402820;898356;7.949225815;;;
1922;10402820;898356;7.949225815;;;
1923;10402820;898356;7.949225815;;;
1924;10402820;898356;7.949225815;;;
1925;10402820;898356;7.949225815;;;
1926;10402820;898356;7.949225815;;;
1927;10402820;898356;7.949225815;;;
1928;10402820;898356;7.949225815;;;
1929;10402820;898356;7.949225815;;;
1930;10402820;898356;7.949225815;;;
1931;10402820;898356;7.949225815;;;
1932;10402820;898356;7.949225815;;;
1933;10402820;898356;7.949225815;;;
1934;10402820;898356;7.949225815;;;
1935;10402820;898356;7.949225815;;;
1936;10402820;898356;7.949225815;;;
1937;10402828;898348;7.949155026;;;
1938;10402828;898348;7.949155026;;;
1939;10402828;898348;7.949155026;;;
1940;10402828;898348;7.949155026;;;
1941;10402828;898348;7.949155026;;;
1942;10402828;898348;7.949155026;;;
1943;10402828;898348;7.949155026;;;
1944;10402828;898348;7.949155026;;;
1945;10402828;898348;7.949155026;;;
1946;10402828;898348;7.949155026;;;
1947;10402828;898348;7.949155026;;;
1948;10402828;898348;7.949155026;;;
1949;10402828;898348;7.949155026;;;
1950;10402828;898348;7.949155026;;;
1951;10402704;898472;7.950252257;;;
1952;10402704;898472;7.950252257;;;
1953;10402704;898472;7.950252257;;;
1954;10402704;898472;7.950252257;;;
1955;10402704;898472;7.950252257;;;
1956;10402704;898472;7.950252257;;;
1957;10402704;898472;7.950252257;;;
1958;10402704;898472;7.950252257;;;
1959;10402704;898472;7.950252257;;;
1960;10402704;898472;7.950252257;;;
1961;10402704;898472;7.950252257;;;
1962;10402704;898472;7.950252257;;;
1963;10402704;898472;7.950252257;;;
1964;10402704;898472;7.950252257;;;
1965;10402704;898472;7.950252257;;;
1966;10402704;898472;7.950252257;;;
1967;10402704;898472;7.950252257;;;
1968;10402704;898472;7.950252257;;;
1969;10402704;898472;7.950252257;;;
1970;10402704;898472;7.950252257;;;
1971;10402704;898472;7.950252257;;;
1972;10402704;898472;7.950252257;;;
1973;10402704;898472;7.950252257;;;
1974;10402704;898472;7.950252257;;;
1975;10402704;898472;7.950252257;;;
1976;10402704;898472;7.950252257;;;
1977;10402704;898472;7.950252257;;;
1978;10402704;898472;7.950252257;;;
1979;10402704;898472;7.950252257;;;
1980;10402704;898472;7.950252257;;;
1981;10402704;898472;7.950252257;;;
1982;10402704;898472;7.950252257;;;
1983;10402704;898472;7.950252257;;;
1984;10402704;898472;7.950252257;;;
1985;10402704;898472;7.950252257;;;
1986;10402704;898472;7.950252257;;;
1987;10402704;898472;7.950252257;;;
1988;10402704;898472;7.950252257;;;
1989;10402704;898472;7.950252257;;;
1990;10402704;898472;7.950252257;;;
1991;10402704;898472;7.950252257;;;
1992;10402704;898472;7.950252257;;;
1993;10402704;898472;7.950252257;;;
1994;10402704;898472;7.950252257;;;
1995;10402704;898472;7.950252257;;;
1996;10402704;898472;7.950252257;;;
1997;10402704;898472;7.950252257;;;
1998;10402704;898472;7.950252257;;;
1999;10402704;898472;7.950252257;;;
2000;10402704;898472;7.950252257;;;
2001;10402704;898472;7.950252257;;;
2002;10402704;898472;7.950252257;;;
2003;10402704;898472;7.950252257;;;
2004;10402704;898472;7.950252257;;;
2005;10402704;898472;7.950252257;;;
2006;10402704;898472;7.950252257;;;
2007;10402704;898472;7.950252257;;;
2008;10402704;898472;7.950252257;;;
2009;10402704;898472;7.950252257;;;
2010;10402704;898472;7.950252257;;;
2011;10402704;898472;7.950252257;;;
2012;10402704;898472;7.950252257;;;
2013;10402704;898472;7.950252257;;;
2014;10402704;898472;7.950252257;;;
2015;10402704;898472;7.950252257;;;
2016;10402704;898472;7.950252257;;;
2017;10402704;898472;7.950252257;;;
2018;10402704;898472;7.950252257;;;
2019;10402704;898472;7.950252257;;;
2020;10402704;898472;7.950252257;;;
2021;10402704;898472;7.950252257;;;
2022;10402704;898472;7.950252257;;;
2023;10402704;898472;7.950252257;;;
2024;10402704;898472;7.950252257;;;
2025;10402704;898472;7.950252257;;;
2026;10402704;898472;7.950252257;;;
2027;10402704;898472;7.950252257;;;
2028;10402704;898472;7.950252257;;;
2029;10402704;898472;7.950252257;;;
2030;10402704;898472;7.950252257;;;
2031;10402704;898472;7.950252257;;;
2032;10402704;898472;7.950252257;;;
2033;10402704;898472;7.950252257;;;
2034;10402704;898472;7.950252257;;;
2035;10402704;898472;7.950252257;;;
2036;10402704;898472;7.950252257;;;
2037;10402704;898472;7.950252257;;;
2038;10402704;898472;7.950252257;;;
2039;10402704;898472;7.950252257;;;
2040;10402704;898472;7.950252257;;;
2041;10402704;898472;7.950252257;;;
2042;10402704;898472;7.950252257;;;
2043;10402704;898472;7.950252257;;;
2044;10402704;898472;7.950252257;;;
2045;10402704;898472;7.950252257;;;
2046;10402704;898472;7.950252257;;;
2047;10402580;898596;7.951349488;;;
2048;10402580;898596;7.951349488;;;
2049;10402580;898596;7.951349488;;;
2050;10402580;898596;7.951349488;;;
2051;10402580;898596;7.951349488;;;
2052;10402580;898596;7.951349488;;;
2053;10402580;898596;7.951349488;;;
2054;10402580;898596;7.951349488;;;
2055;10402580;898596;7.951349488;;;
2056;10402580;898596;7.951349488;;;
2057;10402580;898596;7.951349488;;;
2058;10402580;898596;7.951349488;;;
2059;10402580;898596;7.951349488;;;
2060;10402580;898596;7.951349488;;;
2061;10402580;898596;7.951349488;;;
2062;10402580;898596;7.951349488;;;
2063;10402580;898596;7.951349488;;;
2064;10402580;898596;7.951349488;;;
2065;10402580;898596;7.951349488;;;
2066;10402580;898596;7.951349488;;;
2067;10402580;898596;7.951349488;;;
2068;10402580;898596;7.951349488;;;
2069;10402580;898596;7.951349488;;;
2070;10402580;898596;7.951349488;;;
2071;10402580;898596;7.951349488;;;
2072;10402580;898596;7.951349488;;;
2073;10402580;898596;7.951349488;;;
2074;10402580;898596;7.951349488;;;
2075;10402580;898596;7.951349488;;;
2076;10402580;898596;7.951349488;;;
2077;10402580;898596;7.951349488;;;
2078;10402580;898596;7.951349488;;;
2079;10402580;898596;7.951349488;;;
2080;10402580;898596;7.951349488;;;
2081;10402580;898596;7.951349488;;;
2082;10402580;898596;7.951349488;;;
2083;10402580;898596;7.951349488;;;
2084;10402580;898596;7.951349488;;;
2085;10402580;898596;7.951349488;;;
2086;10402580;898596;7.951349488;;;
2087;10402580;898596;7.951349488;;;
2088;10402580;898596;7.951349488;;;
2089;10402580;898596;7.951349488;;;
2090;10402580;898596;7.951349488;;;
2091;10402580;898596;7.951349488;;;
2092;10402580;898596;7.951349488;;;
2093;10402580;898596;7.951349488;;;
2094;10402580;898596;7.951349488;;;
2095;10402580;898596;7.951349488;;;
2096;10402580;898596;7.951349488;;;
2097;10402580;898596;7.951349488;;;
2098;10402580;898596;7.951349488;;;
2099;10402580;898596;7.951349488;;;
2100;10402580;898596;7.951349488;;;
2101;10402580;898596;7.951349488;;;
2102;10402580;898596;7.951349488;;;
2103;10402580;898596;7.951349488;;;
2104;10402580;898596;7.951349488;;;
2105;10402580;898596;7.951349488;;;
2106;10402580;898596;7.951349488;;;
2107;10402580;898596;7.951349488;;;
2108;10402580;898596;7.951349488;;;
2109;10402580;898596;7.951349488;;;
2110;10402580;898596;7.951349488;;;
2111;10402580;898596;7.951349488;;;
2112;10402564;898612;7.951491066;;;
2113;10402580;898596;7.951349488;;;
2114;10402580;898596;7.951349488;;;
2115;10402580;898596;7.951349488;;;
2116;10402580;898596;7.951349488;;;
2117;10402580;898596;7.951349488;;;
2118;10402580;898596;7.951349488;;;
2119;10402580;898596;7.951349488;;;
2120;10402580;898596;7.951349488;;;
2121;10402580;898596;7.951349488;;;
2122;10402580;898596;7.951349488;;;
2123;10402580;898596;7.951349488;;;
2124;10402580;898596;7.951349488;;;
2125;10402580;898596;7.951349488;;;
2126;10402580;898596;7.951349488;;;
2127;10402580;898596;7.951349488;;;
2128;10402580;898596;7.951349488;;;
2129;10402580;898596;7.951349488;;;
2130;10402580;898596;7.951349488;;;
2131;10402580;898596;7.951349488;;;
2132;10402580;898596;7.951349488;;;
2133;10402580;898596;7.951349488;;;
2134;10402580;898596;7.951349488;;;
2135;10402580;898596;7.951349488;;;
2136;10402580;898596;7.951349488;;;
2137;10402456;898720;7.952446719;;;
2138;10402456;898720;7.952446719;;;
2139;10402456;898720;7.952446719;;;
2140;10402456;898720;7.952446719;;;
